java.io.FileOutputStream.close0;0.0;0.11124957245593986
java.io.FileInputStream.open0;0.0;2.5869473684210525E-7
java.util.zip.Inflater.inflateBytes;0.0;0.0
java.lang.Object.clone;0.0;0.0
java.lang.Object.wait;0.0;0.0
ec.select.TournamentSelection.getRandomIndividual;0.0;0.0
ec.Population.emptyClone;0.0;0.0
app.tutorial4.Sub.eval;0.0;0.0
ec.gp.GPNode.clone;0.0;0.0
ec.gp.GPNode.cloneReplacing;0.0;0.0
ec.gp.GPNode.atDepth;0.0;0.0
ec.gp.koza.KozaNodeSelector.pickNode;0.0;0.0
ec.gp.ADFContext.clone;0.0;0.0
java.lang.ref.ReferenceQueue.enqueue;0.0;0.0
ec.gp.GPNode.lightClone;0.0;0.0
ec.simple.SimpleBreeder.breedPopulation;0.0;0.0
ec.gp.GPNode.nodeInPosition;0.0;0.0
java.lang.Class.forName0;0.0;0.0
ec.gp.koza.CrossoverPipeline.produce;0.0;0.0
app.tutorial4.Add.eval;0.0;0.0
ec.gp.GPNode.rootedTreeEquals;0.0;0.0
app.tutorial4.MultiValuedRegression.evaluate;0.0;0.0
ec.Evolve.initialize;0.0;0.0
ec.simple.SimpleEvaluator.evalPopChunk;0.0;0.0
app.tutorial4.Mul.eval;0.0;0.0
ec.Subpopulation.populate;0.0;0.0
ec.gp.GPNode.depth;0.0;0.0
ec.simple.SimpleStatistics.postEvaluationStatistics;0.0;0.0
java.lang.Thread.dumpThreads;0.0;0.0
ec.gp.GPNode.toStringForHumans;0.0;0.0
java.io.FileOutputStream.writeBytes;0.0;0.5562486383639098
ec.breed.MultiBreedingPipeline.produce;0.0;0.0
java.io.PrintWriter.write;0.0;0.11124996049804511
ec.simple.SimpleBreeder.breedPopChunk;0.0;0.0
ec.gp.GPNode.numNodes;0.0;0.0
java.net.URLStreamHandler.parseURL;0.0;0.0
java.util.Properties.load0;0.0;0.0
java.util.zip.InflaterInputStream.<init>;0.0;0.0
ec.gp.GPTree.treeHashCode;0.0;0.0
ec.EvolutionState.run;0.0;0.0
ec.gp.GPIndividual.lightClone;0.0;0.0
